-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2023 through 11/30/2023 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,PRECTOTCORR
41.25,-66.25,2023,1,29,0.9
41.25,-65.75,2023,1,29,1.54
41.25,-65.25,2023,1,29,2.48
41.75,-72.75,2023,1,29,0.0
41.75,-72.25,2023,1,29,0.01
41.75,-71.75,2023,1,29,0.06
41.75,-71.25,2023,1,29,0.19
41.75,-70.75,2023,1,29,0.43
41.75,-70.25,2023,1,29,0.55
41.75,-69.75,2023,1,29,0.53
41.75,-69.25,2023,1,29,0.48
41.75,-68.75,2023,1,29,0.62
41.75,-68.25,2023,1,29,1.61
41.75,-67.75,2023,1,29,1.97
41.75,-67.25,2023,1,29,1.91
41.75,-66.75,2023,1,29,1.52
41.75,-66.25,2023,1,29,0.77
41.75,-65.75,2023,1,29,1.0
41.75,-65.25,2023,1,29,1.61
42.25,-72.75,2023,1,29,0.01
42.25,-72.25,2023,1,29,0.02
42.25,-71.75,2023,1,29,0.07
42.25,-71.25,2023,1,29,0.2
42.25,-70.75,2023,1,29,0.36
42.25,-70.25,2023,1,29,0.46
42.25,-69.75,2023,1,29,0.51
42.25,-69.25,2023,1,29,0.56
42.25,-68.75,2023,1,29,0.72
42.25,-68.25,2023,1,29,1.91
42.25,-67.75,2023,1,29,2.28
42.25,-67.25,2023,1,29,2.56
42.25,-66.75,2023,1,29,2.54
42.25,-66.25,2023,1,29,1.13
42.25,-65.75,2023,1,29,0.89
42.25,-65.25,2023,1,29,0.88
42.75,-72.75,2023,1,29,0.06
42.75,-72.25,2023,1,29,0.07
42.75,-71.75,2023,1,29,0.12
42.75,-71.25,2023,1,29,0.18
42.75,-70.75,2023,1,29,0.33
42.75,-70.25,2023,1,29,0.51
42.75,-69.75,2023,1,29,0.68
42.75,-69.25,2023,1,29,0.86
42.75,-68.75,2023,1,29,1.12
42.75,-68.25,2023,1,29,1.7
42.75,-67.75,2023,1,29,2.15
42.75,-67.25,2023,1,29,2.85
42.75,-66.75,2023,1,29,3.26
42.75,-66.25,2023,1,29,1.93
42.75,-65.75,2023,1,29,1.54
42.75,-65.25,2023,1,29,1.02
43.25,-72.75,2023,1,29,0.17
43.25,-72.25,2023,1,29,0.19
43.25,-71.75,2023,1,29,0.26
43.25,-71.25,2023,1,29,0.29
43.25,-70.75,2023,1,29,0.43
43.25,-70.25,2023,1,29,0.55
43.25,-69.75,2023,1,29,0.72
43.25,-69.25,2023,1,29,0.94
43.25,-68.75,2023,1,29,1.13
43.25,-68.25,2023,1,29,1.4
43.25,-67.75,2023,1,29,1.78
43.25,-67.25,2023,1,29,2.33
43.25,-66.75,2023,1,29,2.78
43.25,-66.25,2023,1,29,2.48
43.25,-65.75,2023,1,29,2.26
43.25,-65.25,2023,1,29,1.6
43.75,-72.75,2023,1,29,0.6
43.75,-72.25,2023,1,29,0.58
43.75,-71.75,2023,1,29,0.63
43.75,-71.25,2023,1,29,0.59
43.75,-70.75,2023,1,29,0.69
43.75,-70.25,2023,1,29,0.6
43.75,-69.75,2023,1,29,0.69
43.75,-69.25,2023,1,29,0.96
43.75,-68.75,2023,1,29,1.11
43.75,-68.25,2023,1,29,1.33
43.75,-67.75,2023,1,29,1.46
43.75,-67.25,2023,1,29,1.62
43.75,-66.75,2023,1,29,1.82
43.75,-66.25,2023,1,29,1.98
43.75,-65.75,2023,1,29,1.71
43.75,-65.25,2023,1,29,1.44
44.25,-72.75,2023,1,29,1.56
44.25,-72.25,2023,1,29,1.42
44.25,-71.75,2023,1,29,1.35
44.25,-71.25,2023,1,29,1.34
44.25,-70.75,2023,1,29,1.31
44.25,-70.25,2023,1,29,1.11
44.25,-69.75,2023,1,29,1.08
44.25,-69.25,2023,1,29,1.22
44.25,-68.75,2023,1,29,1.22
44.25,-68.25,2023,1,29,1.48
44.25,-67.75,2023,1,29,1.57
44.25,-67.25,2023,1,29,1.62
44.25,-66.75,2023,1,29,1.57
44.25,-66.25,2023,1,29,1.2
44.25,-65.75,2023,1,29,0.89
44.25,-65.25,2023,1,29,0.9
44.75,-72.75,2023,1,29,2.5
44.75,-72.25,2023,1,29,2.29
44.75,-71.75,2023,1,29,2.25
44.75,-71.25,2023,1,29,2.39
44.75,-70.75,2023,1,29,2.11
44.75,-70.25,2023,1,29,1.94
44.75,-69.75,2023,1,29,1.94
44.75,-69.25,2023,1,29,1.98
44.75,-68.75,2023,1,29,1.73
44.75,-68.25,2023,1,29,1.87
44.75,-67.75,2023,1,29,1.74
44.75,-67.25,2023,1,29,1.55
44.75,-66.75,2023,1,29,1.34
44.75,-66.25,2023,1,29,0.98
44.75,-65.75,2023,1,29,0.84
44.75,-65.25,2023,1,29,0.79
45.25,-72.75,2023,1,29,3.72
45.25,-72.25,2023,1,29,3.27
45.25,-71.75,2023,1,29,3.32
45.25,-71.25,2023,1,29,3.47
45.25,-70.75,2023,1,29,2.92
45.25,-70.25,2023,1,29,2.66
45.25,-69.75,2023,1,29,2.72
45.25,-69.25,2023,1,29,2.93
45.25,-68.75,2023,1,29,2.94
45.25,-68.25,2023,1,29,2.82
45.25,-67.75,2023,1,29,2.11
45.25,-67.25,2023,1,29,1.52
45.25,-66.75,2023,1,29,1.27
45.25,-66.25,2023,1,29,1.16
45.25,-65.75,2023,1,29,0.94
45.25,-65.25,2023,1,29,0.81
45.75,-72.75,2023,1,29,4.75
45.75,-72.25,2023,1,29,4.54
45.75,-71.75,2023,1,29,5.07
45.75,-71.25,2023,1,29,5.86
45.75,-70.75,2023,1,29,4.83
45.75,-70.25,2023,1,29,4.25
45.75,-69.75,2023,1,29,4.15
45.75,-69.25,2023,1,29,4.41
45.75,-68.75,2023,1,29,4.79
45.75,-68.25,2023,1,29,4.18
45.75,-67.75,2023,1,29,2.86
45.75,-67.25,2023,1,29,1.93
45.75,-66.75,2023,1,29,1.66
45.75,-66.25,2023,1,29,1.51
45.75,-65.75,2023,1,29,1.1
45.75,-65.25,2023,1,29,0.76
46.25,-72.75,2023,1,29,4.94
46.25,-72.25,2023,1,29,5.63
46.25,-71.75,2023,1,29,6.93
46.25,-71.25,2023,1,29,8.39
46.25,-70.75,2023,1,29,7.97
46.25,-70.25,2023,1,29,6.98
46.25,-69.75,2023,1,29,6.57
46.25,-69.25,2023,1,29,6.81
46.25,-68.75,2023,1,29,6.77
46.25,-68.25,2023,1,29,5.7
46.25,-67.75,2023,1,29,4.32
46.25,-67.25,2023,1,29,3.07
46.25,-66.75,2023,1,29,2.21
46.25,-66.25,2023,1,29,1.84
46.25,-65.75,2023,1,29,1.31
46.25,-65.25,2023,1,29,0.85
46.75,-72.75,2023,1,29,4.68
46.75,-72.25,2023,1,29,5.73
46.75,-71.75,2023,1,29,7.12
46.75,-71.25,2023,1,29,8.4
46.75,-70.75,2023,1,29,8.68
46.75,-70.25,2023,1,29,7.77
46.75,-69.75,2023,1,29,6.75
46.75,-69.25,2023,1,29,6.36
46.75,-68.75,2023,1,29,7.02
46.75,-68.25,2023,1,29,6.38
46.75,-67.75,2023,1,29,5.44
46.75,-67.25,2023,1,29,4.26
46.75,-66.75,2023,1,29,3.18
46.75,-66.25,2023,1,29,2.73
46.75,-65.75,2023,1,29,2.27
46.75,-65.25,2023,1,29,1.85
47.25,-72.75,2023,1,29,3.8
47.25,-72.25,2023,1,29,4.67
47.25,-71.75,2023,1,29,5.81
47.25,-71.25,2023,1,29,7.03
47.25,-70.75,2023,1,29,7.03
47.25,-70.25,2023,1,29,6.57
47.25,-69.75,2023,1,29,5.71
47.25,-69.25,2023,1,29,4.96
47.25,-68.75,2023,1,29,5.18
47.25,-68.25,2023,1,29,5.22
47.25,-67.75,2023,1,29,4.98
47.25,-67.25,2023,1,29,4.71
47.25,-66.75,2023,1,29,4.5
47.25,-66.25,2023,1,29,4.35
47.25,-65.75,2023,1,29,4.46
47.25,-65.25,2023,1,29,4.27
47.75,-72.75,2023,1,29,2.76
47.75,-72.25,2023,1,29,3.46
47.75,-71.75,2023,1,29,4.27
47.75,-71.25,2023,1,29,5.0
47.75,-70.75,2023,1,29,5.08
47.75,-70.25,2023,1,29,4.88
47.75,-69.75,2023,1,29,4.62
47.75,-69.25,2023,1,29,4.26
47.75,-68.75,2023,1,29,3.49
47.75,-68.25,2023,1,29,3.86
47.75,-67.75,2023,1,29,4.41
47.75,-67.25,2023,1,29,5.18
47.75,-66.75,2023,1,29,6.0
47.75,-66.25,2023,1,29,6.5
47.75,-65.75,2023,1,29,7.01
47.75,-65.25,2023,1,29,6.61
41.25,-72.75,2023,1,30,0.02
41.25,-72.25,2023,1,30,0.01
41.25,-71.75,2023,1,30,0.0
41.25,-71.25,2023,1,30,0.01
41.25,-70.75,2023,1,30,0.01
41.25,-70.25,2023,1,30,0.01
41.25,-69.75,2023,1,30,0.01
41.25,-69.25,2023,1,30,0.01
41.25,-68.75,2023,1,30,0.01
41.25,-68.25,2023,1,30,0.18
41.25,-67.75,2023,1,30,0.93
41.25,-67.25,2023,1,30,2.25
41.25,-66.75,2023,1,30,3.65
41.25,-66.25,2023,1,30,4.17
41.25,-65.75,2023,1,30,4.56
41.25,-65.25,2023,1,30,4.85
41.75,-72.75,2023,1,30,0.07
41.75,-72.25,2023,1,30,0.04
41.75,-71.75,2023,1,30,0.02
41.75,-71.25,2023,1,30,0.02
41.75,-70.75,2023,1,30,0.02
41.75,-70.25,2023,1,30,0.01
41.75,-69.75,2023,1,30,0.0
41.75,-69.25,2023,1,30,0.0
41.75,-68.75,2023,1,30,0.0
41.75,-68.25,2023,1,30,0.01
41.75,-67.75,2023,1,30,0.97
41.75,-67.25,2023,1,30,2.04
41.75,-66.75,2023,1,30,2.95
41.75,-66.25,2023,1,30,3.97
41.75,-65.75,2023,1,30,4.59
41.75,-65.25,2023,1,30,5.06
42.25,-72.75,2023,1,30,0.18
42.25,-72.25,2023,1,30,0.12
42.25,-71.75,2023,1,30,0.1
42.25,-71.25,2023,1,30,0.08
42.25,-70.75,2023,1,30,0.06
42.25,-70.25,2023,1,30,0.03
42.25,-69.75,2023,1,30,0.02
42.25,-69.25,2023,1,30,0.01
42.25,-68.75,2023,1,30,0.0
42.25,-68.25,2023,1,30,0.01
42.25,-67.75,2023,1,30,0.69
42.25,-67.25,2023,1,30,1.57
42.25,-66.75,2023,1,30,2.59
42.25,-66.25,2023,1,30,4.18
42.25,-65.75,2023,1,30,4.77
42.25,-65.25,2023,1,30,5.37
42.75,-72.75,2023,1,30,0.37
42.75,-72.25,2023,1,30,0.27
42.75,-71.75,2023,1,30,0.25
42.75,-71.25,2023,1,30,0.23
42.75,-70.75,2023,1,30,0.18
42.75,-70.25,2023,1,30,0.14
42.75,-69.75,2023,1,30,0.11
42.75,-69.25,2023,1,30,0.07
42.75,-68.75,2023,1,30,0.02
42.75,-68.25,2023,1,30,0.02
42.75,-67.75,2023,1,30,0.13
42.75,-67.25,2023,1,30,0.86
42.75,-66.75,2023,1,30,2.43
42.75,-66.25,2023,1,30,4.78
42.75,-65.75,2023,1,30,5.56
42.75,-65.25,2023,1,30,6.54
43.25,-72.75,2023,1,30,0.63
43.25,-72.25,2023,1,30,0.48
43.25,-71.75,2023,1,30,0.42
43.25,-71.25,2023,1,30,0.44
43.25,-70.75,2023,1,30,0.46
43.25,-70.25,2023,1,30,0.45
43.25,-69.75,2023,1,30,0.39
43.25,-69.25,2023,1,30,0.28
43.25,-68.75,2023,1,30,0.16
43.25,-68.25,2023,1,30,0.09
43.25,-67.75,2023,1,30,0.14
43.25,-67.25,2023,1,30,0.47
43.25,-66.75,2023,1,30,1.44
43.25,-66.25,2023,1,30,3.52
43.25,-65.75,2023,1,30,6.4
43.25,-65.25,2023,1,30,8.42
43.75,-72.75,2023,1,30,0.82
43.75,-72.25,2023,1,30,0.71
43.75,-71.75,2023,1,30,0.63
43.75,-71.25,2023,1,30,0.65
43.75,-70.75,2023,1,30,0.73
43.75,-70.25,2023,1,30,0.78
43.75,-69.75,2023,1,30,0.71
43.75,-69.25,2023,1,30,0.53
43.75,-68.75,2023,1,30,0.38
43.75,-68.25,2023,1,30,0.24
43.75,-67.75,2023,1,30,0.16
43.75,-67.25,2023,1,30,0.19
43.75,-66.75,2023,1,30,0.48
43.75,-66.25,2023,1,30,1.24
43.75,-65.75,2023,1,30,4.0
43.75,-65.25,2023,1,30,6.35
44.25,-72.75,2023,1,30,0.95
44.25,-72.25,2023,1,30,0.99
44.25,-71.75,2023,1,30,1.03
44.25,-71.25,2023,1,30,0.99
44.25,-70.75,2023,1,30,0.92
44.25,-70.25,2023,1,30,0.95
44.25,-69.75,2023,1,30,0.86
44.25,-69.25,2023,1,30,0.66
44.25,-68.75,2023,1,30,0.54
44.25,-68.25,2023,1,30,0.4
44.25,-67.75,2023,1,30,0.26
44.25,-67.25,2023,1,30,0.2
44.25,-66.75,2023,1,30,0.25
44.25,-66.25,2023,1,30,0.4
44.25,-65.75,2023,1,30,0.84
44.25,-65.25,2023,1,30,2.04
44.75,-72.75,2023,1,30,1.17
44.75,-72.25,2023,1,30,1.27
44.75,-71.75,2023,1,30,1.42
44.75,-71.25,2023,1,30,1.41
44.75,-70.75,2023,1,30,1.26
44.75,-70.25,2023,1,30,1.11
44.75,-69.75,2023,1,30,0.87
44.75,-69.25,2023,1,30,0.62
44.75,-68.75,2023,1,30,0.61
44.75,-68.25,2023,1,30,0.54
44.75,-67.75,2023,1,30,0.42
44.75,-67.25,2023,1,30,0.3
44.75,-66.75,2023,1,30,0.23
44.75,-66.25,2023,1,30,0.2
44.75,-65.75,2023,1,30,0.22
44.75,-65.25,2023,1,30,0.51
45.25,-72.75,2023,1,30,1.21
45.25,-72.25,2023,1,30,1.4
45.25,-71.75,2023,1,30,1.82
45.25,-71.25,2023,1,30,1.84
45.25,-70.75,2023,1,30,1.71
45.25,-70.25,2023,1,30,1.4
45.25,-69.75,2023,1,30,1.04
45.25,-69.25,2023,1,30,0.75
45.25,-68.75,2023,1,30,0.63
45.25,-68.25,2023,1,30,0.71
45.25,-67.75,2023,1,30,0.68
45.25,-67.25,2023,1,30,0.57
45.25,-66.75,2023,1,30,0.42
45.25,-66.25,2023,1,30,0.23
45.25,-65.75,2023,1,30,0.17
45.25,-65.25,2023,1,30,0.21
45.75,-72.75,2023,1,30,1.06
45.75,-72.25,2023,1,30,1.24
45.75,-71.75,2023,1,30,1.72
45.75,-71.25,2023,1,30,2.07
45.75,-70.75,2023,1,30,2.17
45.75,-70.25,2023,1,30,2.01
45.75,-69.75,2023,1,30,1.77
45.75,-69.25,2023,1,30,1.48
45.75,-68.75,2023,1,30,1.04
45.75,-68.25,2023,1,30,1.17
45.75,-67.75,2023,1,30,1.12
45.75,-67.25,2023,1,30,1.07
45.75,-66.75,2023,1,30,0.95
45.75,-66.25,2023,1,30,0.4
45.75,-65.75,2023,1,30,0.22
45.75,-65.25,2023,1,30,0.14
46.25,-72.75,2023,1,30,1.0
46.25,-72.25,2023,1,30,1.1
46.25,-71.75,2023,1,30,1.35
46.25,-71.25,2023,1,30,1.86
46.25,-70.75,2023,1,30,2.17
46.25,-70.25,2023,1,30,2.5
46.25,-69.75,2023,1,30,2.61
46.25,-69.25,2023,1,30,2.38
46.25,-68.75,2023,1,30,1.77
46.25,-68.25,2023,1,30,1.8
46.25,-67.75,2023,1,30,1.93
46.25,-67.25,2023,1,30,2.06
46.25,-66.75,2023,1,30,1.85
46.25,-66.25,2023,1,30,0.75
46.25,-65.75,2023,1,30,0.37
46.25,-65.25,2023,1,30,0.21
46.75,-72.75,2023,1,30,0.96
46.75,-72.25,2023,1,30,1.07
46.75,-71.75,2023,1,30,1.2
46.75,-71.25,2023,1,30,1.41
46.75,-70.75,2023,1,30,1.84
46.75,-70.25,2023,1,30,2.72
46.75,-69.75,2023,1,30,3.6
46.75,-69.25,2023,1,30,3.88
46.75,-68.75,2023,1,30,2.79
46.75,-68.25,2023,1,30,2.85
46.75,-67.75,2023,1,30,3.36
46.75,-67.25,2023,1,30,3.64
46.75,-66.75,2023,1,30,3.06
46.75,-66.25,2023,1,30,1.09
46.75,-65.75,2023,1,30,0.6
46.75,-65.25,2023,1,30,0.4
47.25,-72.75,2023,1,30,0.88
47.25,-72.25,2023,1,30,0.92
47.25,-71.75,2023,1,30,0.96
47.25,-71.25,2023,1,30,1.08
47.25,-70.75,2023,1,30,1.49
47.25,-70.25,2023,1,30,2.17
47.25,-69.75,2023,1,30,2.99
47.25,-69.25,2023,1,30,3.68
47.25,-68.75,2023,1,30,3.76
47.25,-68.25,2023,1,30,4.58
47.25,-67.75,2023,1,30,5.19
47.25,-67.25,2023,1,30,5.25
47.25,-66.75,2023,1,30,4.42
47.25,-66.25,2023,1,30,2.36
47.25,-65.75,2023,1,30,1.21
47.25,-65.25,2023,1,30,0.99
47.75,-72.75,2023,1,30,0.77
47.75,-72.25,2023,1,30,0.78
47.75,-71.75,2023,1,30,0.78
47.75,-71.25,2023,1,30,0.8
47.75,-70.75,2023,1,30,0.9
47.75,-70.25,2023,1,30,1.03
47.75,-69.75,2023,1,30,1.35
47.75,-69.25,2023,1,30,2.12
47.75,-68.75,2023,1,30,3.73
47.75,-68.25,2023,1,30,5.48
47.75,-67.75,2023,1,30,5.86
47.75,-67.25,2023,1,30,5.39
47.75,-66.75,2023,1,30,4.37
47.75,-66.25,2023,1,30,2.89
47.75,-65.75,2023,1,30,1.92
47.75,-65.25,2023,1,30,2.13
41.25,-72.75,2023,1,31,0.82
41.25,-72.25,2023,1,31,0.9
41.25,-71.75,2023,1,31,0.95
41.25,-71.25,2023,1,31,0.9
41.25,-70.75,2023,1,31,1.48
41.25,-70.25,2023,1,31,2.03
41.25,-69.75,2023,1,31,2.95
41.25,-69.25,2023,1,31,4.3
41.25,-68.75,2023,1,31,5.75
41.25,-68.25,2023,1,31,5.64
41.25,-67.75,2023,1,31,5.49
41.25,-67.25,2023,1,31,5.04
41.25,-66.75,2023,1,31,4.44
41.25,-66.25,2023,1,31,4.31
41.25,-65.75,2023,1,31,4.4
41.25,-65.25,2023,1,31,4.12
41.75,-72.75,2023,1,31,0.43
41.75,-72.25,2023,1,31,0.6
41.75,-71.75,2023,1,31,0.84
41.75,-71.25,2023,1,31,1.06
41.75,-70.75,2023,1,31,1.28
41.75,-70.25,2023,1,31,1.52
41.75,-69.75,2023,1,31,2.44
41.75,-69.25,2023,1,31,3.85
41.75,-68.75,2023,1,31,4.67
41.75,-68.25,2023,1,31,4.84
41.75,-67.75,2023,1,31,4.65
41.75,-67.25,2023,1,31,4.28
41.75,-66.75,2023,1,31,3.82
41.75,-66.25,2023,1,31,3.32
41.75,-65.75,2023,1,31,3.07
41.75,-65.25,2023,1,31,2.85
42.25,-72.75,2023,1,31,0.29
42.25,-72.25,2023,1,31,0.43
42.25,-71.75,2023,1,31,0.69
42.25,-71.25,2023,1,31,0.95
42.25,-70.75,2023,1,31,1.15
42.25,-70.25,2023,1,31,1.66
42.25,-69.75,2023,1,31,2.42
42.25,-69.25,2023,1,31,3.2
42.25,-68.75,2023,1,31,3.55
42.25,-68.25,2023,1,31,3.74
42.25,-67.75,2023,1,31,3.54
42.25,-67.25,2023,1,31,3.4
42.25,-66.75,2023,1,31,3.3
42.25,-66.25,2023,1,31,2.68
42.25,-65.75,2023,1,31,2.44
42.25,-65.25,2023,1,31,2.14
42.75,-72.75,2023,1,31,0.33
42.75,-72.25,2023,1,31,0.43
42.75,-71.75,2023,1,31,0.63
42.75,-71.25,2023,1,31,0.77
42.75,-70.75,2023,1,31,0.89
42.75,-70.25,2023,1,31,1.28
42.75,-69.75,2023,1,31,1.72
42.75,-69.25,2023,1,31,2.08
42.75,-68.75,2023,1,31,2.26
42.75,-68.25,2023,1,31,2.35
42.75,-67.75,2023,1,31,2.71
42.75,-67.25,2023,1,31,3.2
42.75,-66.75,2023,1,31,3.48
42.75,-66.25,2023,1,31,3.0
42.75,-65.75,2023,1,31,2.79
42.75,-65.25,2023,1,31,2.38
43.25,-72.75,2023,1,31,0.38
43.25,-72.25,2023,1,31,0.4
43.25,-71.75,2023,1,31,0.51
43.25,-71.25,2023,1,31,0.7
43.25,-70.75,2023,1,31,0.94
43.25,-70.25,2023,1,31,1.21
43.25,-69.75,2023,1,31,1.47
43.25,-69.25,2023,1,31,1.7
43.25,-68.75,2023,1,31,1.87
43.25,-68.25,2023,1,31,2.05
43.25,-67.75,2023,1,31,3.12
43.25,-67.25,2023,1,31,4.36
43.25,-66.75,2023,1,31,5.07
43.25,-66.25,2023,1,31,4.52
43.25,-65.75,2023,1,31,4.18
43.25,-65.25,2023,1,31,3.61
43.75,-72.75,2023,1,31,0.33
43.75,-72.25,2023,1,31,0.33
43.75,-71.75,2023,1,31,0.39
43.75,-71.25,2023,1,31,0.55
43.75,-70.75,2023,1,31,0.99
43.75,-70.25,2023,1,31,1.39
43.75,-69.75,2023,1,31,1.68
43.75,-69.25,2023,1,31,1.87
43.75,-68.75,2023,1,31,2.0
43.75,-68.25,2023,1,31,2.6
43.75,-67.75,2023,1,31,3.99
43.75,-67.25,2023,1,31,5.55
43.75,-66.75,2023,1,31,6.31
43.75,-66.25,2023,1,31,5.0
43.75,-65.75,2023,1,31,4.0
43.75,-65.25,2023,1,31,3.79
44.25,-72.75,2023,1,31,0.31
44.25,-72.25,2023,1,31,0.34
44.25,-71.75,2023,1,31,0.37
44.25,-71.25,2023,1,31,0.42
44.25,-70.75,2023,1,31,0.82
44.25,-70.25,2023,1,31,1.14
44.25,-69.75,2023,1,31,1.44
44.25,-69.25,2023,1,31,1.75
44.25,-68.75,2023,1,31,2.07
44.25,-68.25,2023,1,31,2.81
44.25,-67.75,2023,1,31,3.92
44.25,-67.25,2023,1,31,5.05
44.25,-66.75,2023,1,31,5.48
44.25,-66.25,2023,1,31,4.15
44.25,-65.75,2023,1,31,3.16
44.25,-65.25,2023,1,31,3.31
44.75,-72.75,2023,1,31,0.54
44.75,-72.25,2023,1,31,0.67
44.75,-71.75,2023,1,31,0.76
44.75,-71.25,2023,1,31,0.68
44.75,-70.75,2023,1,31,0.72
44.75,-70.25,2023,1,31,0.76
44.75,-69.75,2023,1,31,0.95
44.75,-69.25,2023,1,31,1.39
44.75,-68.75,2023,1,31,2.13
44.75,-68.25,2023,1,31,2.46
44.75,-67.75,2023,1,31,3.17
44.75,-67.25,2023,1,31,3.75
44.75,-66.75,2023,1,31,3.88
44.75,-66.25,2023,1,31,3.46
44.75,-65.75,2023,1,31,3.41
44.75,-65.25,2023,1,31,3.63
45.25,-72.75,2023,1,31,0.56
45.25,-72.25,2023,1,31,0.8
45.25,-71.75,2023,1,31,1.06
45.25,-71.25,2023,1,31,1.04
45.25,-70.75,2023,1,31,0.97
45.25,-70.25,2023,1,31,0.86
45.25,-69.75,2023,1,31,0.8
45.25,-69.25,2023,1,31,0.94
45.25,-68.75,2023,1,31,1.45
45.25,-68.25,2023,1,31,1.59
45.25,-67.75,2023,1,31,2.1
45.25,-67.25,2023,1,31,2.49
45.25,-66.75,2023,1,31,2.61
45.25,-66.25,2023,1,31,2.6
45.25,-65.75,2023,1,31,3.05
45.25,-65.25,2023,1,31,3.52
45.75,-72.75,2023,1,31,0.3
45.75,-72.25,2023,1,31,0.46
45.75,-71.75,2023,1,31,0.73
45.75,-71.25,2023,1,31,0.96
45.75,-70.75,2023,1,31,0.98
45.75,-70.25,2023,1,31,0.86
45.75,-69.75,2023,1,31,0.73
45.75,-69.25,2023,1,31,0.68
45.75,-68.75,2023,1,31,0.75
45.75,-68.25,2023,1,31,0.95
45.75,-67.75,2023,1,31,1.21
45.75,-67.25,2023,1,31,1.43
45.75,-66.75,2023,1,31,1.6
45.75,-66.25,2023,1,31,1.8
45.75,-65.75,2023,1,31,2.49
45.75,-65.25,2023,1,31,3.05
46.25,-72.75,2023,1,31,0.22
46.25,-72.25,2023,1,31,0.31
46.25,-71.75,2023,1,31,0.47
46.25,-71.25,2023,1,31,0.66
46.25,-70.75,2023,1,31,0.7
46.25,-70.25,2023,1,31,0.71
46.25,-69.75,2023,1,31,0.67
46.25,-69.25,2023,1,31,0.62
46.25,-68.75,2023,1,31,0.65
46.25,-68.25,2023,1,31,0.75
46.25,-67.75,2023,1,31,0.84
46.25,-67.25,2023,1,31,0.95
46.25,-66.75,2023,1,31,1.08
46.25,-66.25,2023,1,31,1.25
46.25,-65.75,2023,1,31,1.82
46.25,-65.25,2023,1,31,2.38
46.75,-72.75,2023,1,31,0.25
46.75,-72.25,2023,1,31,0.39
46.75,-71.75,2023,1,31,0.53
46.75,-71.25,2023,1,31,0.63
46.75,-70.75,2023,1,31,0.75
46.75,-70.25,2023,1,31,0.89
46.75,-69.75,2023,1,31,1.01
46.75,-69.25,2023,1,31,0.99
46.75,-68.75,2023,1,31,0.71
46.75,-68.25,2023,1,31,0.74
46.75,-67.75,2023,1,31,0.87
46.75,-67.25,2023,1,31,0.97
46.75,-66.75,2023,1,31,0.95
46.75,-66.25,2023,1,31,0.79
46.75,-65.75,2023,1,31,1.02
46.75,-65.25,2023,1,31,1.37
47.25,-72.75,2023,1,31,0.26
47.25,-72.25,2023,1,31,0.47
47.25,-71.75,2023,1,31,0.69
47.25,-71.25,2023,1,31,0.78
47.25,-70.75,2023,1,31,0.84
47.25,-70.25,2023,1,31,0.96
47.25,-69.75,2023,1,31,1.08
47.25,-69.25,2023,1,31,1.1
47.25,-68.75,2023,1,31,0.87
47.25,-68.25,2023,1,31,0.92
47.25,-67.75,2023,1,31,1.05
47.25,-67.25,2023,1,31,1.11
47.25,-66.75,2023,1,31,1.01
47.25,-66.25,2023,1,31,0.7
47.25,-65.75,2023,1,31,0.6
47.25,-65.25,2023,1,31,0.73
47.75,-72.75,2023,1,31,0.32
47.75,-72.25,2023,1,31,0.59
47.75,-71.75,2023,1,31,0.83
47.75,-71.25,2023,1,31,0.82
47.75,-70.75,2023,1,31,0.79
47.75,-70.25,2023,1,31,0.75
47.75,-69.75,2023,1,31,0.73
47.75,-69.25,2023,1,31,0.73
47.75,-68.75,2023,1,31,0.77
47.75,-68.25,2023,1,31,0.97
47.75,-67.75,2023,1,31,1.06
47.75,-67.25,2023,1,31,1.04
47.75,-66.75,2023,1,31,0.93
47.75,-66.25,2023,1,31,0.75
47.75,-65.75,2023,1,31,0.59
47.75,-65.25,2023,1,31,0.63
41.25,-72.75,2023,2,1,0.3
41.25,-72.25,2023,2,1,0.41
41.25,-71.75,2023,2,1,0.55
41.25,-71.25,2023,2,1,0.62
41.25,-70.75,2023,2,1,1.44
41.25,-70.25,2023,2,1,2.24
41.25,-69.75,2023,2,1,3.25
41.25,-69.25,2023,2,1,4.37
41.25,-68.75,2023,2,1,5.17
41.25,-68.25,2023,2,1,5.03
41.25,-67.75,2023,2,1,5.04
41.25,-67.25,2023,2,1,5.21
41.25,-66.75,2023,2,1,5.56
41.25,-66.25,2023,2,1,6.11
41.25,-65.75,2023,2,1,7.53
41.25,-65.25,2023,2,1,8.56
41.75,-72.75,2023,2,1,0.17
41.75,-72.25,2023,2,1,0.23
41.75,-71.75,2023,2,1,0.36
41.75,-71.25,2023,2,1,0.51
41.75,-70.75,2023,2,1,0.87
41.75,-70.25,2023,2,1,1.26
41.75,-69.75,2023,2,1,2.17
41.75,-69.25,2023,2,1,3.3
41.75,-68.75,2023,2,1,3.61
41.75,-68.25,2023,2,1,3.39
41.75,-67.75,2023,2,1,3.45
41.75,-67.25,2023,2,1,3.61
41.75,-66.75,2023,2,1,3.84
